Time,total active power,total reactive power,total apparent power,total power factor,
2023-07-04T21:03:10.831227,65.507,0,0.036,64.735,
2023-07-04T21:03:11.059345,65.507,0,0.036,64.734,
2023-07-04T21:03:11.306047,65.507,0,0.036,64.733,
2023-07-04T21:03:11.635284,65.507,0,0.036,64.733,
2023-07-04T21:03:11.863348,65.507,0,0.036,64.732,
2023-07-04T21:03:12.097497,65.507,0,0.036,64.732,
2023-07-04T21:03:12.326354,65.507,0,0.036,64.735,
2023-07-04T21:03:12.641481,65.507,0,0.036,64.735,
2023-07-04T21:03:12.869434,65.507,0,0.036,64.734,
2023-07-04T21:03:13.097700,65.507,0,0.036,64.733,
2023-07-04T21:03:13.335267,65.507,0,0.036,64.735,
2023-07-04T21:03:13.622995,65.507,0,0.036,64.734,
2023-07-04T21:03:13.871668,65.507,0,0.036,64.735,
2023-07-04T21:03:14.102916,65.507,0,0.036,64.733,
2023-07-04T21:03:14.333348,65.507,0,0.036,64.733,
2023-07-04T21:03:14.581389,65.507,0,0.036,64.733,
2023-07-04T21:03:14.828678,65.507,0,0.036,64.73,
2023-07-04T21:03:15.057219,65.507,0,0.036,64.733,
2023-07-04T21:03:15.283258,65.507,0,0.036,64.736,
2023-07-04T21:03:15.720935,65.507,0,0.036,64.734,
2023-07-04T21:03:15.947954,65.507,0,0.036,64.734,
2023-07-04T21:03:16.181490,65.507,0,0.036,64.732,
2023-07-04T21:03:16.410856,65.507,0,0.036,64.734,
2023-07-04T21:03:16.721382,65.507,0,0.036,64.734,
2023-07-04T21:03:16.950264,65.507,0,0.036,64.731,
2023-07-04T21:03:17.180011,65.507,0,0.036,64.733,
2023-07-04T21:03:17.417019,65.507,0,0.036,64.732,
2023-07-04T21:03:17.703548,65.507,0,0.036,64.735,
2023-07-04T21:03:17.932339,65.507,0,0.036,64.734,
2023-07-04T21:03:18.160615,65.507,0,0.036,64.733,
2023-07-04T21:03:18.386277,65.507,0,0.036,64.735,
2023-07-04T21:03:18.633229,65.507,0,0.036,64.737,
2023-07-04T21:03:18.875814,65.507,0,0.036,64.735,
2023-07-04T21:03:19.112170,65.507,0,0.036,64.733,
2023-07-04T21:03:19.364467,65.507,0,0.036,64.733,
2023-07-04T21:03:19.802008,65.507,0,0.036,64.735,
2023-07-04T21:03:20.030019,65.507,0,0.036,64.732,
2023-07-04T21:03:20.262507,65.507,0,0.036,64.737,
2023-07-04T21:03:20.581006,65.507,0,0.036,64.737,
2023-07-04T21:03:20.830325,65.507,0,0.036,64.735,
2023-07-04T21:03:21.059327,65.507,0,0.036,64.733,
2023-07-04T21:03:21.294728,65.507,0,0.036,64.733,
2023-07-04T21:03:21.895991,65.507,0,0.036,64.735,
2023-07-04T21:03:22.485564,65.507,0,0.036,64.733,
2023-07-04T21:03:23.072957,65.507,0,0.036,64.733,
2023-07-04T21:03:23.629200,65.507,0,0.036,64.731,
2023-07-04T21:03:24.197470,65.507,0,0.036,64.734,
2023-07-04T21:03:24.750121,65.507,0,0.036,64.734,
2023-07-04T21:03:25.484233,65.507,0,0.036,64.735,
2023-07-04T21:03:26.180691,65.507,0,0.036,64.736,
2023-07-04T21:03:26.902183,65.507,0,0.036,64.732,
2023-07-04T21:03:27.685369,65.507,0,0.036,64.734,
2023-07-04T21:03:28.479549,65.507,0,0.036,64.733,
2023-07-04T21:03:29.257320,65.507,0,0.036,64.733,
2023-07-04T21:03:29.976787,65.507,0,0.036,64.737,
2023-07-04T21:03:30.682946,65.507,0,0.036,64.734,
2023-07-04T21:03:31.384497,65.507,0,0.036,64.735,
2023-07-04T21:03:32.158800,65.507,0,0.036,64.734,
2023-07-04T21:03:32.936745,65.507,0,0.036,64.733,
2023-07-04T21:03:33.682405,65.507,0,0.036,64.737,
2023-07-04T21:03:34.502759,65.507,0,0.036,64.734,
2023-07-04T21:03:35.204291,65.507,0,0.036,64.736,
2023-07-04T21:03:35.986737,65.507,0,0.036,64.735,
2023-07-04T21:03:36.759202,65.507,0,0.036,64.734,
2023-07-04T21:03:37.585392,65.507,0,0.036,64.735,
2023-07-04T21:03:38.393191,65.507,0,0.036,64.732,
2023-07-04T21:03:39.123509,65.507,0,0.036,64.73,
2023-07-04T21:03:39.897698,65.507,0,0.036,64.735,
2023-07-04T21:03:40.789416,65.507,0,0.036,64.734,
2023-07-04T21:03:41.612710,65.507,0,0.036,64.733,
2023-07-04T21:03:42.308129,65.507,0,0.036,64.733,
2023-07-04T21:03:43.027876,65.507,0,0.036,64.733,
2023-07-04T21:03:43.811190,65.507,0,0.036,64.732,
2023-07-04T21:03:44.607948,65.507,0,0.036,64.731,
2023-07-04T21:03:45.381567,65.507,0,0.036,64.734,
2023-07-04T21:03:46.104577,65.507,0,0.036,64.734,
2023-07-04T21:03:46.809281,65.507,0,0.036,64.733,
2023-07-04T21:03:47.511921,65.507,0,0.036,64.733,
2023-07-04T21:03:48.284215,65.507,0,0.036,64.734,
2023-07-04T21:03:49.062744,65.507,0,0.036,64.73,
2023-07-04T21:03:49.786280,65.507,0,0.036,64.733,
2023-07-04T21:03:50.499759,65.507,0,0.036,64.733,
2023-07-04T21:03:51.221310,65.507,0,0.036,64.735,
2023-07-04T21:03:52.019377,65.507,0,0.036,64.731,
2023-07-04T21:03:52.817759,65.507,0,0.036,64.731,
2023-07-04T21:03:53.608696,65.507,0,0.036,64.732,
2023-07-04T21:03:54.333314,65.507,0,0.036,64.733,
2023-07-04T21:03:55.057006,65.507,0,0.036,64.732,
2023-07-04T21:03:55.950665,65.507,0,0.036,64.731,
2023-07-04T21:03:56.954741,65.507,0,0.036,64.734,
2023-07-04T21:03:57.777407,65.507,0,0.036,64.731,
2023-07-04T21:03:58.476494,65.507,0,0.036,64.735,
2023-07-04T21:03:59.194675,65.507,0,0.036,64.732,
2023-07-04T21:03:59.977292,65.507,0,0.036,64.735,
2023-07-04T21:04:00.980903,65.507,0,0.036,64.735,
2023-07-04T21:04:01.687675,65.507,0,0.036,64.736,
2023-07-04T21:04:02.495934,65.507,0,0.036,64.733,
2023-07-04T21:04:03.231352,65.507,0,0.036,64.735,
2023-07-04T21:04:04.027233,65.507,0,0.036,64.734,
2023-07-04T21:04:04.917511,65.507,0,0.036,64.733,
2023-07-04T21:04:05.743307,65.507,0,0.036,64.732,
2023-07-04T21:04:06.438940,65.507,0,0.036,64.732,
2023-07-04T21:04:07.159894,65.507,0,0.036,64.734,
2023-07-04T21:04:07.943498,65.507,0,0.036,64.735,
2023-07-04T21:04:08.945184,65.507,0,0.036,64.733,
2023-07-04T21:04:09.742760,65.507,0,0.036,64.731,
2023-07-04T21:04:10.460666,65.507,0,0.036,64.732,
2023-07-04T21:04:11.189021,65.507,0,0.036,64.734,
2023-07-04T21:04:11.996352,65.507,0,0.036,64.735,
2023-07-04T21:04:12.801958,65.507,0,0.036,64.735,
2023-07-04T21:04:13.565928,65.507,0,0.036,64.734,
2023-07-04T21:04:14.288310,65.507,0,0.036,64.734,
2023-07-04T21:04:14.992200,65.507,0,0.036,64.736,
2023-07-04T21:04:15.698056,65.507,0,0.036,64.733,
2023-07-04T21:04:16.470782,65.507,0,0.036,64.732,
2023-07-04T21:04:17.247326,65.507,0,0.036,64.735,
2023-07-04T21:04:17.965148,65.507,0,0.036,64.735,
2023-07-04T21:04:18.787283,65.507,0,0.036,64.732,
2023-07-04T21:04:19.486404,65.507,0,0.036,64.734,
2023-07-04T21:04:20.266845,65.507,0,0.036,64.734,
2023-07-04T21:04:21.045369,65.507,0,0.036,64.733,
2023-07-04T21:04:21.868999,65.507,0,0.036,64.734,
2023-07-04T21:04:22.565142,65.507,0,0.036,64.734,
2023-07-04T21:04:23.285363,65.507,0,0.036,64.735,
2023-07-04T21:04:24.071531,65.507,0,0.036,64.733,
2023-07-04T21:04:25.073897,65.507,0,0.036,64.732,
2023-07-04T21:04:25.868151,64.739,0,0.804,64.546,
2023-07-04T21:04:26.588136,64.731,0,0.809,64.542,
2023-07-04T21:04:27.314953,64.732,0,0.808,64.542,
2023-07-04T21:04:28.205026,64.735,0,0.805,64.542,
2023-07-04T21:04:29.207543,64.736,0,0.804,64.542,
2023-07-04T21:04:30.034711,65.18,0,0.359,64.546,
2023-07-04T21:04:30.846079,65.505,0,0.038,64.718,
2023-07-04T21:04:31.560131,65.507,0,0.037,64.73,
2023-07-04T21:04:32.348741,65.507,0,0.037,64.732,
2023-07-04T21:04:33.118831,65.507,0,0.037,64.731,
2023-07-04T21:04:33.944859,65.507,0,0.036,64.731,
2023-07-04T21:04:34.640915,64.459,0,1.077,64.537,
2023-07-04T21:04:35.361814,63.973,0,1.563,64.537,
2023-07-04T21:04:36.144994,63.973,0,1.563,64.537,
2023-07-04T21:04:37.122644,63.98,0,1.556,64.537,
2023-07-04T21:04:37.958959,63.984,0,1.552,64.537,
2023-07-04T21:04:38.671769,63.986,0,1.464,64.537,
2023-07-04T21:04:39.434665,65.489,0,0.051,64.635,
2023-07-04T21:04:40.226093,65.507,0,0.037,64.732,
2023-07-04T21:04:41.036956,65.507,0,0.037,64.73,
2023-07-04T21:04:41.747352,65.507,0,0.036,64.73,
2023-07-04T21:04:42.466301,65.428,0,0.111,64.559,
2023-07-04T21:04:43.239963,64.744,0,0.795,64.542,
2023-07-04T21:04:43.951974,64.743,0,0.796,64.542,
2023-07-04T21:04:44.704736,64.743,0,0.797,64.542,
2023-07-04T21:04:45.418740,64.743,0,0.796,64.541,
2023-07-04T21:04:46.321946,64.745,0,0.795,64.542,
2023-07-04T21:04:47.302217,64.745,0,0.796,64.543,
2023-07-04T21:04:48.133682,65.478,0,0.062,64.613,
2023-07-04T21:04:48.940705,65.506,0,0.037,64.732,
2023-07-04T21:04:49.702578,65.507,0,0.037,64.732,
2023-07-04T21:04:50.497480,65.507,0,0.037,64.733,
2023-07-04T21:04:51.303580,65.507,0,0.883,64.536,
2023-07-04T21:04:52.024770,63.986,0,1.554,64.54,
2023-07-04T21:04:52.830738,63.98,0,1.556,64.537,
2023-07-04T21:04:53.589850,63.983,0,1.553,64.537,
2023-07-04T21:04:54.381855,65.158,0,0.109,64.556,
2023-07-04T21:04:55.079413,65.506,0,0.037,64.72,
2023-07-04T21:04:55.883738,65.507,0,0.037,64.731,
2023-07-04T21:04:56.597434,65.507,0,0.037,64.734,
2023-07-04T21:04:57.361987,65.507,0,0.037,64.732,
2023-07-04T21:04:58.384017,65.507,0,0.037,64.733,
2023-07-04T21:04:59.193553,65.507,0,0.037,64.732,
2023-07-04T21:04:59.991892,64.743,0,0.796,64.542,
2023-07-04T21:05:00.708415,64.744,0,0.797,64.542,
2023-07-04T21:05:01.477293,64.743,0,0.797,64.542,
2023-07-04T21:05:02.462768,64.744,0,0.796,64.542,
2023-07-04T21:05:03.279983,64.744,0,0.796,64.542,
2023-07-04T21:05:03.981778,65.483,0,0.058,64.623,
2023-07-04T21:05:04.764020,65.506,0,0.037,64.729,
2023-07-04T21:05:05.537487,65.507,0,0.037,64.731,
2023-07-04T21:05:06.246478,65.507,0,0.037,64.73,
2023-07-04T21:05:06.948365,65.507,0,0.036,64.73,
2023-07-04T21:05:07.663801,65.507,0,0.036,64.73,
2023-07-04T21:05:08.446503,65.507,0,0.037,64.733,
2023-07-04T21:05:09.305186,63.995,0,1.541,64.537,
2023-07-04T21:05:10.111336,63.979,0,1.557,64.537,
2023-07-04T21:05:10.828381,63.982,0,1.555,64.537,
2023-07-04T21:05:11.601983,63.985,0,1.551,64.537,
2023-07-04T21:05:12.355926,63.987,0,1.549,64.537,
2023-07-04T21:05:13.153750,65.454,0,0.065,64.536,
2023-07-04T21:05:13.873930,65.506,0,0.037,64.728,
2023-07-04T21:05:14.657504,65.507,0,0.037,64.729,
2023-07-04T21:05:15.434409,65.507,0,0.036,64.73,
2023-07-04T21:05:16.232181,65.507,0,0.036,64.729,
2023-07-04T21:05:16.952813,65.507,0,0.037,64.73,
2023-07-04T21:05:17.675142,65.507,0,0.037,64.73,
2023-07-04T21:05:18.570739,65.507,0,0.036,64.729,
2023-07-04T21:05:19.574829,65.507,0,0.036,64.731,
2023-07-04T21:05:20.279658,65.506,0,0.037,64.729,
2023-07-04T21:05:20.985432,65.507,0,0.036,64.732,
2023-07-04T21:05:21.724377,65.507,0,0.037,64.731,
2023-07-04T21:05:22.512073,65.507,0,0.036,64.73,
2023-07-04T21:05:23.405177,65.507,0,0.036,64.729,
2023-07-04T21:05:24.200729,65.507,0,0.036,64.729,
2023-07-04T21:05:24.921367,65.507,0,0.036,64.729,
2023-07-04T21:05:25.646335,65.507,0,0.036,64.73,
2023-07-04T21:05:26.542353,65.507,0,0.036,64.729,
2023-07-04T21:05:27.545370,65.507,0,0.036,64.732,
2023-07-04T21:05:28.366361,65.506,0,0.037,64.728,
2023-07-04T21:05:29.070650,65.507,0,0.037,64.733,
2023-07-04T21:05:29.786824,65.507,0,0.037,64.729,
2023-07-04T21:05:30.573089,65.507,0,0.036,64.732,
2023-07-04T21:05:31.411985,65.507,0,0.037,64.73,
2023-07-04T21:05:32.124902,65.507,0,0.036,64.732,
2023-07-04T21:05:32.899869,65.506,0,0.036,64.729,
2023-07-04T21:05:33.667278,65.507,0,0.036,64.729,
2023-07-04T21:05:34.684892,65.507,0,0.036,64.729,
2023-07-04T21:05:35.491285,65.507,0,0.037,64.73,
2023-07-04T21:05:36.322055,65.506,0,0.037,64.729,
2023-07-04T21:05:37.127714,65.507,0,0.037,64.732,
2023-07-04T21:05:37.899737,65.507,0,0.037,64.729,
2023-07-04T21:05:38.685071,65.507,0,0.037,64.728,
2023-07-04T21:05:39.380851,65.507,0,0.036,64.731,
2023-07-04T21:05:40.184260,65.507,0,0.037,64.729,
2023-07-04T21:05:40.897404,65.507,0,0.036,64.73,
2023-07-04T21:05:41.669651,65.507,0,0.037,64.732,
2023-07-04T21:05:42.685697,65.507,0,0.036,64.729,
2023-07-04T21:05:43.492739,65.507,0,0.037,64.729,
2023-07-04T21:05:44.293204,65.507,0,0.037,64.731,
2023-07-04T21:05:45.012963,65.507,0,0.036,64.731,
2023-07-04T21:05:45.780190,65.507,0,0.037,64.732,
2023-07-04T21:05:46.528987,65.507,0,0.037,64.73,
2023-07-04T21:05:47.335734,65.507,0,0.037,64.733,
2023-07-04T21:05:48.049022,65.507,0,0.037,64.73,
2023-07-04T21:05:48.831316,65.507,0,0.037,64.731,
2023-07-04T21:05:49.726179,65.507,0,0.037,64.732,
2023-07-04T21:05:50.454486,65.506,0,0.037,64.73,
2023-07-04T21:05:51.164274,65.507,0,0.037,64.735,
2023-07-04T21:05:51.902660,65.507,0,0.037,64.732,
2023-07-04T21:05:52.699536,65.507,0,0.037,64.736,
2023-07-04T21:05:53.703905,65.507,0,0.036,64.732,
2023-07-04T21:05:54.529182,65.506,0,0.037,64.729,
2023-07-04T21:05:55.229429,65.506,0,0.037,64.73,
2023-07-04T21:05:55.948133,65.507,0,0.037,64.732,
2023-07-04T21:05:56.729589,65.507,0,0.036,64.731,
2023-07-04T21:05:57.441956,65.507,0,0.037,64.73,
2023-07-04T21:05:58.216149,65.507,0,0.037,64.731,
2023-07-04T21:05:58.939497,65.507,0,0.037,64.731,
2023-07-04T21:05:59.637791,65.507,0,0.037,64.73,
2023-07-04T21:06:00.348990,65.507,0,0.037,64.732,
2023-07-04T21:06:01.122227,65.507,0,0.037,64.731,
2023-07-04T21:06:01.896997,65.507,0,0.037,64.731,
2023-07-04T21:06:02.722038,65.507,0,0.037,64.737,
2023-07-04T21:06:03.425396,65.507,0,0.037,64.729,
2023-07-04T21:06:04.139628,65.507,0,0.037,64.731,
2023-07-04T21:06:04.921372,65.507,0,0.036,64.736,
2023-07-04T21:06:05.697120,65.507,0,0.036,64.734,
2023-07-04T21:06:06.523086,65.507,0,0.036,64.735,
2023-07-04T21:06:07.221376,65.507,0,0.036,64.734,
2023-07-04T21:06:07.939458,65.507,0,0.036,64.734,
2023-07-04T21:06:08.721305,65.507,0,0.036,64.734,
2023-07-04T21:06:09.430061,65.507,0,0.036,64.734,
2023-07-04T21:06:10.207079,65.507,0,0.036,64.734,
2023-07-04T21:06:10.923280,65.507,0,0.036,64.733,
2023-07-04T21:06:11.633511,65.507,0,0.036,64.733,
2023-07-04T21:06:12.334488,65.507,0,0.036,64.734,
2023-07-04T21:06:13.029397,65.507,0,0.036,64.732,
2023-07-04T21:06:13.914167,65.507,0,0.036,64.735,
2023-07-04T21:06:14.739504,65.507,0,0.036,64.734,
2023-07-04T21:06:15.550772,65.507,0,0.036,64.733,
2023-07-04T21:06:16.274887,65.507,0,0.036,64.736,
2023-07-04T21:06:17.054191,65.507,0,0.036,64.739,
2023-07-04T21:06:17.966988,65.507,0,0.036,64.734,
2023-07-04T21:06:18.792806,65.507,0,0.036,64.735,
2023-07-04T21:06:19.489399,65.507,0,0.036,64.734,
2023-07-04T21:06:20.208842,65.507,0,0.036,64.731,
2023-07-04T21:06:20.993740,65.507,0,0.036,64.735,
2023-07-04T21:06:21.875526,65.507,0,0.036,64.736,
2023-07-04T21:06:22.702589,65.507,0,0.036,64.735,
2023-07-04T21:06:23.398522,65.507,0,0.036,64.736,
2023-07-04T21:06:24.118585,65.507,0,0.036,64.731,
2023-07-04T21:06:24.900207,65.507,0,0.036,64.734,
2023-07-04T21:06:25.905794,65.507,0,0.036,64.735,
2023-07-04T21:06:26.730135,65.507,0,0.036,64.734,
2023-07-04T21:06:27.427662,65.507,0,0.036,64.732,
2023-07-04T21:06:28.146922,65.507,0,0.036,64.731,
2023-07-04T21:06:28.931018,65.507,0,0.036,64.735,
2023-07-04T21:06:29.642965,65.507,0,0.036,64.732,
2023-07-04T21:06:30.415675,65.507,0,0.036,64.734,
2023-07-04T21:06:31.136913,65.507,0,0.036,64.734,
2023-07-04T21:06:31.842150,65.507,0,0.036,64.734,
2023-07-04T21:06:32.543263,65.507,0,0.036,64.733,
2023-07-04T21:06:33.317675,65.507,0,0.036,64.733,
2023-07-04T21:06:34.097126,65.507,0,0.036,64.731,
2023-07-04T21:06:34.806257,65.507,0,0.036,64.736,
2023-07-04T21:06:35.503073,65.507,0,0.036,64.734,
2023-07-04T21:06:36.222982,65.507,0,0.036,64.733,
2023-07-04T21:06:37.003677,65.507,0,0.036,64.732,
2023-07-04T21:06:38.007774,65.507,0,0.036,64.735,
2023-07-04T21:06:38.829084,65.507,0,0.036,64.735,
2023-07-04T21:06:39.526812,65.507,0,0.036,64.735,
2023-07-04T21:06:40.244872,65.507,0,0.036,64.734,
2023-07-04T21:06:41.030080,65.507,0,0.036,64.734,
2023-07-04T21:06:42.034515,65.507,0,0.036,64.735,
2023-07-04T21:06:42.856429,65.507,0,0.036,64.733,
2023-07-04T21:06:43.554773,65.507,0,0.036,64.737,
2023-07-04T21:06:44.273434,65.507,0,0.036,64.735,
2023-07-04T21:06:45.055577,65.507,0,0.036,64.737,
2023-07-04T21:06:45.850988,65.507,0,0.036,64.735,
