Time,total active power,total reactive power,total apparent power,total power factor,
2023-07-04T21:06:46.627245,65.507,0,0.036,64.733,
2023-07-04T21:06:47.345909,65.507,0,0.036,64.735,
2023-07-04T21:06:48.052698,65.507,0,0.036,64.733,
2023-07-04T21:06:48.759384,65.507,0,0.036,64.732,
2023-07-04T21:06:49.530890,65.507,0,0.036,64.734,
2023-07-04T21:06:50.309755,65.507,0,0.036,64.732,
2023-07-04T21:06:51.029767,65.507,0,0.036,64.733,
2023-07-04T21:06:51.851413,65.507,0,0.036,64.733,
2023-07-04T21:06:52.552639,65.507,0,0.036,64.734,
2023-07-04T21:06:53.339339,65.507,0,0.036,64.732,
2023-07-04T21:06:54.118278,65.507,0,0.036,64.733,
2023-07-04T21:06:54.833006,65.507,0,0.036,64.73,
2023-07-04T21:06:55.551756,65.507,0,0.036,64.735,
2023-07-04T21:06:56.267626,65.507,0,0.036,64.735,
2023-07-04T21:06:57.168374,65.507,0,0.036,64.73,
2023-07-04T21:06:58.170730,65.507,0,0.036,64.732,
2023-07-04T21:06:58.994513,65.507,0,0.036,64.731,
2023-07-04T21:06:59.692026,65.507,0,0.036,64.733,
2023-07-04T21:07:00.411279,65.507,0,0.036,64.734,
2023-07-04T21:07:01.193519,65.507,0,0.036,64.736,
2023-07-04T21:07:01.989359,65.507,0,0.036,64.733,
2023-07-04T21:07:02.767947,65.507,0,0.036,64.732,
2023-07-04T21:07:03.485696,65.507,0,0.037,64.734,
2023-07-04T21:07:04.203903,65.507,0,0.036,64.734,
2023-07-04T21:07:05.103422,65.507,0,0.036,64.734,
2023-07-04T21:07:06.109649,65.507,0,0.036,64.738,
2023-07-04T21:07:06.816287,65.507,0,0.036,64.733,
2023-07-04T21:07:07.543756,65.507,0,0.036,64.735,
2023-07-04T21:07:08.260288,65.507,0,0.036,64.734,
2023-07-04T21:07:09.158390,65.507,0,0.036,64.733,
2023-07-04T21:07:09.955459,65.507,0,0.036,64.735,
2023-07-04T21:07:10.728590,65.507,0,0.036,64.735,
2023-07-04T21:07:11.449112,65.507,0,0.036,64.734,
2023-07-04T21:07:12.153342,65.507,0,0.036,64.734,
2023-07-04T21:07:12.861021,65.507,0,0.036,64.736,
2023-07-04T21:07:13.634658,65.507,0,0.036,64.735,
2023-07-04T21:07:14.406971,65.507,0,0.036,64.735,
2023-07-04T21:07:15.122493,65.507,0,0.036,64.735,
2023-07-04T21:07:15.933951,65.507,0,0.036,64.738,
2023-07-04T21:07:16.655228,65.507,0,0.036,64.734,
2023-07-04T21:07:17.432330,65.507,0,0.036,64.734,
2023-07-04T21:07:18.432643,65.507,0,0.036,64.734,
2023-07-04T21:07:19.141759,65.507,0,0.036,64.734,
2023-07-04T21:07:19.841515,65.507,0,0.036,64.732,
2023-07-04T21:07:20.555667,65.507,0,0.036,64.734,
2023-07-04T21:07:21.343004,65.507,0,0.036,64.733,
2023-07-04T21:07:22.070192,65.507,0,0.036,64.732,
2023-07-04T21:07:22.780373,65.507,0,0.036,64.733,
2023-07-04T21:07:23.499380,65.507,0,0.036,64.733,
2023-07-04T21:07:24.270651,65.507,0,0.036,64.734,
2023-07-04T21:07:25.287294,65.507,0,0.036,64.735,
2023-07-04T21:07:26.081222,65.507,0,0.036,64.735,
2023-07-04T21:07:26.888249,65.507,0,0.036,64.733,
2023-07-04T21:07:27.606339,65.507,0,0.036,64.735,
2023-07-04T21:07:28.378871,65.508,0,0.036,64.746,
2023-07-04T21:07:29.395581,65.507,0,0.036,64.732,
2023-07-04T21:07:30.203423,65.506,0,0.037,64.729,
2023-07-04T21:07:30.914049,65.507,0,0.036,64.734,
2023-07-04T21:07:31.637264,65.507,0,0.036,64.737,
2023-07-04T21:07:32.406686,65.507,0,0.036,64.734,
2023-07-04T21:07:33.106315,65.507,0,0.036,64.735,
2023-07-04T21:07:33.905257,65.507,0,0.036,64.732,
2023-07-04T21:07:34.710777,65.507,0,0.036,64.736,
2023-07-04T21:07:35.423681,65.507,0,0.036,64.734,
2023-07-04T21:07:36.317156,65.507,0,0.036,64.734,
2023-07-04T21:07:37.333760,65.507,0,0.036,64.736,
2023-07-04T21:07:38.130030,65.507,0,0.036,64.745,
2023-07-04T21:07:38.933816,65.507,0,0.036,64.734,
2023-07-04T21:07:39.654108,65.507,0,0.036,64.733,
2023-07-04T21:07:40.426356,65.507,0,0.036,64.733,
2023-07-04T21:07:41.441226,65.507,0,0.036,64.734,
2023-07-04T21:07:42.249300,65.507,0,0.036,64.736,
2023-07-04T21:07:43.050707,65.507,0,0.036,64.734,
2023-07-04T21:07:43.769265,65.507,0,0.036,64.732,
2023-07-04T21:07:44.535730,65.507,0,0.036,64.736,
2023-07-04T21:07:45.552215,65.507,0,0.036,64.737,
2023-07-04T21:07:46.361108,65.507,0,0.036,64.735,
2023-07-04T21:07:47.069792,65.507,0,0.036,64.735,
2023-07-04T21:07:47.792245,65.507,0,0.036,64.735,
2023-07-04T21:07:48.563034,65.507,0,0.036,64.734,
2023-07-04T21:07:49.577972,65.507,0,0.036,64.732,
2023-07-04T21:07:50.378898,65.507,0,0.036,64.735,
2023-07-04T21:07:51.179565,65.507,0,0.036,64.735,
2023-07-04T21:07:51.898788,65.507,0,0.036,64.736,
2023-07-04T21:07:52.670688,65.507,0,0.036,64.734,
2023-07-04T21:07:53.457814,65.507,0,0.036,64.735,
2023-07-04T21:07:54.255505,65.507,0,0.036,64.735,
2023-07-04T21:07:55.059692,65.507,0,0.036,64.731,
2023-07-04T21:07:55.782649,65.507,0,0.036,64.734,
2023-07-04T21:07:56.550977,65.507,0,0.036,64.734,
2023-07-04T21:07:57.568331,65.507,0,0.036,64.734,
2023-07-04T21:07:58.375654,65.507,0,0.036,64.734,
2023-07-04T21:07:59.176492,65.507,0,0.036,64.731,
2023-07-04T21:07:59.894328,65.507,0,0.036,64.738,
2023-07-04T21:08:00.660567,65.507,0,0.036,64.735,
2023-07-04T21:08:01.676710,65.507,0,0.036,64.735,
2023-07-04T21:08:02.485807,65.507,0,0.036,64.732,
2023-07-04T21:08:03.286747,65.507,0,0.036,64.737,
2023-07-04T21:08:04.002867,65.507,0,0.036,64.734,
2023-07-04T21:08:04.775479,65.507,0,0.036,64.735,
2023-07-04T21:08:05.559556,65.507,0,0.036,64.736,
2023-07-04T21:08:06.369691,65.507,0,0.036,64.733,
2023-07-04T21:08:07.172461,65.507,0,0.037,64.73,
2023-07-04T21:08:07.887025,65.276,0,0.573,64.556,
2023-07-04T21:08:08.657458,65.057,0,0.479,64.538,
2023-07-04T21:08:09.669734,65.075,0,0.461,64.537,
2023-07-04T21:08:10.487895,65.183,0,0.354,64.536,
2023-07-04T21:08:11.192526,65.172,0,0.356,64.536,
2023-07-04T21:08:11.972807,65.092,0,0.472,64.537,
2023-07-04T21:08:12.746385,65.193,0,0.344,64.54,
2023-07-04T21:08:13.569417,65.161,0,0.376,64.54,
2023-07-04T21:08:14.269302,65.07,0,0.466,64.537,
2023-07-04T21:08:14.987887,65.19,0,0.347,64.539,
2023-07-04T21:08:15.774645,65.144,0,0.393,64.538,
2023-07-04T21:08:16.778899,65.095,0,0.441,64.537,
2023-07-04T21:08:17.489699,65.194,0,0.423,64.536,
2023-07-04T21:08:18.188679,65.166,0,0.371,64.539,
2023-07-04T21:08:18.951720,65.101,0,0.468,64.537,
2023-07-04T21:08:19.745762,65.193,0,0.344,64.537,
2023-07-04T21:08:20.548179,65.151,0,0.386,64.54,
2023-07-04T21:08:21.349501,65.074,0,0.462,64.537,
2023-07-04T21:08:22.075559,65.191,0,0.346,64.54,
2023-07-04T21:08:22.838788,65.129,0,0.357,64.54,
2023-07-04T21:08:23.747067,65.067,0,0.464,64.536,
2023-07-04T21:08:24.460383,65.194,0,0.41,64.536,
2023-07-04T21:08:25.181989,65.157,0,0.379,64.538,
2023-07-04T21:08:25.956130,65.072,0,0.465,64.537,
2023-07-04T21:08:26.849808,65.15,0,0.386,64.537,
2023-07-04T21:08:27.674135,65.182,0,0.354,64.539,
2023-07-04T21:08:28.486337,65.065,0,0.449,64.536,
2023-07-04T21:08:29.205162,65.117,0,0.419,64.536,
2023-07-04T21:08:29.991256,65.176,0,0.345,64.54,
2023-07-04T21:08:30.759210,65.07,0,0.472,64.549,
2023-07-04T21:08:31.597454,65.139,0,0.397,64.537,
2023-07-04T21:08:32.395043,65.185,0,0.352,64.54,
2023-07-04T21:08:33.167265,65.101,0,0.435,64.537,
2023-07-04T21:08:33.864338,65.167,0,0.369,64.578,
2023-07-04T21:08:34.668304,65.179,0,0.358,64.54,
2023-07-04T21:08:35.471906,65.068,0,0.468,64.538,
2023-07-04T21:08:36.194710,65.129,0,0.407,64.537,
2023-07-04T21:08:36.982973,65.171,0,0.347,64.54,
2023-07-04T21:08:37.887355,65.116,0,0.39,64.536,
2023-07-04T21:08:38.708404,65.087,0,0.449,64.537,
2023-07-04T21:08:39.406516,65.182,0,0.769,64.537,
2023-07-04T21:08:40.190944,64.306,0,1.232,64.538,
2023-07-04T21:08:40.940501,64.345,0,1.193,64.538,
2023-07-04T21:08:41.653677,64.4,0,1.119,64.537,
2023-07-04T21:08:42.349971,64.299,0,1.239,64.539,
2023-07-04T21:08:43.115121,64.423,0,1.165,64.538,
2023-07-04T21:08:43.875985,64.377,0,1.141,64.537,
2023-07-04T21:08:44.690874,64.308,0,1.207,64.538,
2023-07-04T21:08:45.403095,64.428,0,1.108,64.537,
2023-07-04T21:08:46.176885,64.355,0,1.123,64.537,
2023-07-04T21:08:46.922922,64.335,0,1.202,64.538,
2023-07-04T21:08:47.758520,65.134,0,0.417,64.537,
2023-07-04T21:08:48.565824,65.153,0,0.351,64.541,
2023-07-04T21:08:49.329426,65.073,0,0.463,64.537,
2023-07-04T21:08:50.119889,65.19,0,0.379,64.623,
2023-07-04T21:08:50.817891,65.133,0,0.356,64.54,
2023-07-04T21:08:51.528200,65.094,0,0.442,64.536,
2023-07-04T21:08:52.309715,65.185,0,0.343,64.541,
2023-07-04T21:08:53.084763,65.103,0,0.433,64.539,
2023-07-04T21:08:53.909318,65.108,0,0.465,64.537,
2023-07-04T21:08:54.607633,65.193,0,0.344,64.54,
2023-07-04T21:08:55.370310,65.068,0,0.394,64.538,
2023-07-04T21:08:56.157930,65.128,0,0.408,64.537,
2023-07-04T21:08:56.964266,64.142,0,1.394,64.537,
2023-07-04T21:08:57.794975,63.583,0,1.892,64.537,
2023-07-04T21:08:58.491792,63.573,0,1.963,64.536,
2023-07-04T21:08:59.254272,63.658,0,1.865,64.537,
2023-07-04T21:09:00.016663,63.545,0,1.974,64.537,
2023-07-04T21:09:00.832639,63.601,0,1.979,64.536,
2023-07-04T21:09:01.540901,63.671,0,1.865,64.537,
2023-07-04T21:09:02.341824,63.612,0,1.924,64.537,
2023-07-04T21:09:03.116209,63.628,0,1.968,64.544,
2023-07-04T21:09:03.830812,63.669,0,1.868,64.537,
2023-07-04T21:09:04.643591,63.55,0,1.986,64.537,
2023-07-04T21:09:05.360296,63.681,0,1.937,64.536,
2023-07-04T21:09:06.142753,63.666,0,1.87,64.536,
2023-07-04T21:09:07.144044,63.625,0,1.911,64.537,
2023-07-04T21:09:07.979198,63.579,0,1.969,64.537,
2023-07-04T21:09:08.780388,65.179,0,0.358,64.536,
2023-07-04T21:09:09.552204,65.163,0,0.374,64.539,
2023-07-04T21:09:10.333481,65.07,0,0.466,64.537,
2023-07-04T21:09:11.053062,65.192,0,0.345,64.537,
2023-07-04T21:09:11.886858,65.146,0,0.353,64.54,
2023-07-04T21:09:12.585241,65.086,0,0.45,64.536,
2023-07-04T21:09:13.345404,65.187,0,0.344,64.54,
2023-07-04T21:09:14.133719,65.122,0,0.414,64.539,
2023-07-04T21:09:14.948819,65.098,0,0.468,64.537,
2023-07-04T21:09:15.655973,65.193,0,0.344,64.54,
2023-07-04T21:09:16.434974,65.088,0,0.367,64.536,
2023-07-04T21:09:17.215191,65.116,0,0.464,64.537,
2023-07-04T21:09:17.945714,65.191,0,0.346,64.54,
2023-07-04T21:09:18.645322,65.068,0,0.404,64.537,
2023-07-04T21:09:19.367480,65.172,0,0.364,64.538,
2023-07-04T21:09:20.153909,65.184,0,0.352,64.539,
2023-07-04T21:09:20.947329,65.102,0,0.363,64.539,
2023-07-04T21:09:21.723126,65.193,0,0.428,64.536,
2023-07-04T21:09:22.444305,65.179,0,0.358,64.539,
2023-07-04T21:09:23.208238,64.308,0,1.229,64.538,
2023-07-04T21:09:24.084282,64.365,0,1.172,64.538,
2023-07-04T21:09:24.903032,64.425,0,1.112,64.537,
2023-07-04T21:09:25.603986,64.31,0,1.225,64.538,
2023-07-04T21:09:26.381282,64.428,0,1.108,64.538,
2023-07-04T21:09:27.135796,64.421,0,1.115,64.537,
2023-07-04T21:09:27.969885,64.305,0,1.233,64.539,
2023-07-04T21:09:28.772860,64.388,0,1.149,64.538,
2023-07-04T21:09:29.540541,64.427,0,1.11,64.537,
2023-07-04T21:09:30.289972,64.317,0,1.209,64.538,
2023-07-04T21:09:30.997426,64.417,0,1.119,64.537,
2023-07-04T21:09:31.699799,65.001,0,0.386,64.538,
2023-07-04T21:09:32.477078,65.085,0,0.451,64.537,
2023-07-04T21:09:33.256556,65.193,0,0.344,64.54,
2023-07-04T21:09:34.076251,65.165,0,0.371,64.538,
2023-07-04T21:09:34.774163,65.098,0,0.464,64.537,
2023-07-04T21:09:35.496099,65.189,0,0.348,64.54,
2023-07-04T21:09:36.282190,65.151,0,0.385,64.538,
2023-07-04T21:09:37.285691,65.068,0,0.468,64.537,
2023-07-04T21:09:37.997967,65.189,0,0.348,64.59,
2023-07-04T21:09:38.803274,65.17,0,0.367,64.54,
2023-07-04T21:09:39.599265,65.065,0,0.471,64.537,
2023-07-04T21:09:40.392152,65.15,0,0.416,64.609,
2023-07-04T21:09:41.199546,65.185,0,0.352,64.54,
2023-07-04T21:09:42.029868,64.357,0,1.178,64.536,
2023-07-04T21:09:42.836488,63.583,0,1.974,64.548,
2023-07-04T21:09:43.599419,63.661,0,1.875,64.537,
2023-07-04T21:09:44.354636,63.536,0,1.907,64.536,
2023-07-04T21:09:45.063216,63.616,0,1.92,64.536,
2023-07-04T21:09:45.767592,63.625,0,1.873,64.537,
2023-07-04T21:09:46.543976,63.554,0,1.982,64.536,
2023-07-04T21:09:47.321443,63.649,0,1.887,64.537,
2023-07-04T21:09:48.147837,63.66,0,1.876,64.537,
2023-07-04T21:09:48.841816,63.564,0,1.985,64.537,
2023-07-04T21:09:49.560586,63.675,0,1.861,64.537,
2023-07-04T21:09:50.345771,63.653,0,1.883,64.537,
2023-07-04T21:09:51.141790,63.555,0,1.937,64.537,
2023-07-04T21:09:51.917231,63.675,0,1.898,64.536,
2023-07-04T21:09:52.636913,63.619,0,1.917,64.537,
2023-07-04T21:09:53.405864,64.968,0,0.568,64.537,
2023-07-04T21:09:54.301918,65.181,0,0.356,64.54,
2023-07-04T21:09:55.009986,65.104,0,0.364,64.539,
2023-07-04T21:09:55.731059,65.087,0,0.449,64.536,
2023-07-04T21:09:56.448286,65.177,0,0.347,64.541,
2023-07-04T21:09:57.334163,65.162,0,0.375,64.539,
2023-07-04T21:09:58.348824,65.094,0,0.405,64.536,
2023-07-04T21:09:59.148026,65.091,0,0.445,64.536,
2023-07-04T21:09:59.866450,65.175,0,0.362,64.541,
2023-07-04T21:10:00.651818,65.064,0,0.472,64.537,
2023-07-04T21:10:01.427943,65.107,0,0.429,64.536,
2023-07-04T21:10:02.224095,65.187,0,0.35,64.54,
2023-07-04T21:10:02.944370,65.066,0,0.47,64.537,
2023-07-04T21:10:03.668756,65.159,0,0.377,64.538,
2023-07-04T21:10:04.563035,65.184,0,0.354,64.54,
2023-07-04T21:10:05.340948,65.071,0,0.465,64.537,
2023-07-04T21:10:06.174102,65.1,0,0.436,64.536,
2023-07-04T21:10:06.977575,65.189,0,0.348,64.54,
2023-07-04T21:10:07.741121,65.148,0,0.389,64.538,
2023-07-04T21:10:08.530745,65.119,0,0.463,64.558,
2023-07-04T21:10:09.228394,65.345,0,0.191,64.537,
2023-07-04T21:10:09.939867,65.504,0,0.037,64.725,
2023-07-04T21:10:10.659363,65.507,0,0.036,64.73,
2023-07-04T21:10:11.432240,65.507,0,0.036,64.732,
2023-07-04T21:10:12.229908,65.507,0,0.036,64.737,
2023-07-04T21:10:13.016630,65.507,0,0.036,64.733,
2023-07-04T21:10:13.822313,65.507,0,0.036,64.734,
2023-07-04T21:10:14.570567,65.507,0,0.036,64.732,
2023-07-04T21:10:15.571809,65.507,0,0.036,64.735,
2023-07-04T21:10:16.588379,65.507,0,0.036,64.734,
2023-07-04T21:10:17.392275,65.507,0,0.036,64.735,
2023-07-04T21:10:18.226677,65.507,0,0.036,64.735,
2023-07-04T21:10:19.031904,65.507,0,0.036,64.733,
2023-07-04T21:10:19.795341,65.507,0,0.036,64.735,
2023-07-04T21:10:20.589428,65.507,0,0.036,64.736,
2023-07-04T21:10:21.287156,65.507,0,0.036,64.732,
2023-07-04T21:10:21.998592,65.507,0,0.036,64.735,
2023-07-04T21:10:22.717478,65.507,0,0.036,64.735,
2023-07-04T21:10:23.491557,65.507,0,0.036,64.732,
2023-07-04T21:10:24.287217,65.507,0,0.036,64.736,
2023-07-04T21:10:25.077524,65.507,0,0.036,64.733,
2023-07-04T21:10:25.879689,65.507,0,0.036,64.736,
2023-07-04T21:10:26.600794,65.507,0,0.036,64.734,
2023-07-04T21:10:27.602490,65.507,0,0.036,64.732,
2023-07-04T21:10:28.620770,65.507,0,0.036,64.733,
2023-07-04T21:10:29.417008,65.507,0,0.036,64.734,
2023-07-04T21:10:30.220890,65.507,0,0.036,64.735,
2023-07-04T21:10:30.942646,65.507,0,0.036,64.735,
2023-07-04T21:10:31.715910,65.507,0,0.036,64.736,
2023-07-04T21:10:32.732595,65.507,0,0.036,64.734,
2023-07-04T21:10:33.539401,65.507,0,0.036,64.733,
2023-07-04T21:10:34.402721,65.507,0,0.036,64.733,
2023-07-04T21:10:35.208857,65.507,0,0.036,64.735,
2023-07-04T21:10:35.975810,65.507,0,0.036,64.732,
2023-07-04T21:10:36.762156,65.507,0,0.036,64.732,
2023-07-04T21:10:37.458920,65.507,0,0.036,64.735,
2023-07-04T21:10:38.259558,65.507,0,0.036,64.734,
2023-07-04T21:10:38.974459,65.507,0,0.036,64.737,
2023-07-04T21:10:39.775861,65.507,0,0.036,64.735,
2023-07-04T21:10:40.708523,65.507,0,0.036,64.735,
2023-07-04T21:10:41.515780,65.507,0,0.036,64.735,
2023-07-04T21:10:42.228768,65.507,0,0.036,64.733,
2023-07-04T21:10:42.947904,65.507,0,0.036,64.734,
2023-07-04T21:10:43.719449,65.507,0,0.036,64.735,
2023-07-04T21:10:44.513267,65.507,0,0.036,64.736,
2023-07-04T21:10:45.306648,65.507,0,0.036,64.734,
2023-07-04T21:10:46.109290,65.507,0,0.036,64.734,
2023-07-04T21:10:46.858007,65.507,0,0.036,64.734,
2023-07-04T21:10:47.630357,65.507,0,0.036,64.734,
2023-07-04T21:10:48.652137,65.507,0,0.036,64.734,
