Time,setpoint,
2024-12-27T13:30:25.904194,181.429,181.429,
2024-12-27T13:30:28.486681,181.429,181.429,
2024-12-27T13:30:30.044865,181.429,181.429,
2024-12-27T13:30:31.634043,181.429,181.429,
2024-12-27T13:30:33.206130,181.429,181.429,
2024-12-27T13:30:34.832263,181.429,181.429,
2024-12-27T13:30:36.417706,181.429,181.429,
2024-12-27T13:30:38.080028,181.429,181.429,
2024-12-27T13:30:39.725013,199.121,201.099,
2024-12-27T13:30:41.294374,201.319,201.319,
2024-12-27T13:30:42.927811,168.901,166.154,
2024-12-27T13:30:44.577954,165.714,165.714,
2024-12-27T13:30:46.143809,165.824,165.714,
2024-12-27T13:30:47.720933,102.418,99.8901,
2024-12-27T13:30:49.312915,80.1099,80.1099,
2024-12-27T13:30:50.963450,152.308,152.308,
2024-12-27T13:30:52.583273,248.352,251.429,
2024-12-27T13:30:54.243896,271.209,278.571,
2024-12-27T13:30:55.824159,404.725,410.879,
2024-12-27T13:30:57.398062,410.989,410.989,
2024-12-27T13:30:59.030519,410.989,410.989,
2024-12-27T13:31:00.613413,410.989,411.099,
2024-12-27T13:31:02.262848,410.989,410.989,
2024-12-27T13:31:03.902855,410.989,410.989,
2024-12-27T13:31:05.481919,410.989,410.989,
2024-12-27T13:31:07.053717,410.989,410.989,
2024-12-27T13:31:08.629691,410.989,410.989,
2024-12-27T13:31:10.283892,410.989,410.989,
2024-12-27T13:31:11.995029,410.989,410.989,
2024-12-27T13:31:13.578455,410.879,410.989,
2024-12-27T13:31:15.169758,410.989,410.989,
2024-12-27T13:31:16.732900,410.989,410.989,
2024-12-27T13:31:18.384296,410.989,410.989,
2024-12-27T13:31:20.027660,301.538,297.473,
2024-12-27T13:31:21.724817,288.352,278.901,
2024-12-27T13:31:23.390368,255.604,255.604,
2024-12-27T13:31:25.070156,255.714,255.714,
2024-12-27T13:31:26.714461,255.714,255.714,
2024-12-27T13:31:28.391219,255.714,255.604,
2024-12-27T13:31:29.972522,255.604,255.714,
2024-12-27T13:31:31.538365,255.714,255.714,
2024-12-27T13:31:33.182007,255.714,255.714,
2024-12-27T13:31:34.868180,255.714,255.714,
2024-12-27T13:31:36.526561,255.604,255.604,
2024-12-27T13:31:38.155471,255.714,255.714,
2024-12-27T13:31:39.847428,255.604,255.604,
2024-12-27T13:31:41.407966,255.714,255.714,
2024-12-27T13:31:43.013531,255.714,255.714,
2024-12-27T13:31:44.597636,255.714,255.714,
2024-12-27T13:31:46.230679,-1.07374e+08,-1.07374e+08,
2024-12-27T13:31:47.903433,-1.07374e+08,-1.07374e+08,
2024-12-27T13:31:49.515847,-1.07374e+08,-1.07374e+08,
2024-12-27T13:31:51.147651,-1.07374e+08,-1.07374e+08,
2024-12-27T13:31:52.831751,-1.07374e+08,-1.07374e+08,
2024-12-27T13:31:54.506276,-1.07374e+08,-1.07374e+08,
2024-12-27T13:31:56.081552,-1.07374e+08,-1.07374e+08,
2024-12-27T13:31:57.751249,-1.07374e+08,-1.07374e+08,
2024-12-27T13:31:59.433588,-1.07374e+08,-1.07374e+08,
2024-12-27T13:32:01.066002,-1.07374e+08,-1.07374e+08,
2024-12-27T13:32:02.681356,-1.07374e+08,-1.07374e+08,
2024-12-27T13:32:04.298516,-1.07374e+08,-1.07374e+08,
2024-12-27T13:32:05.975755,-1.07374e+08,-1.07374e+08,
2024-12-27T13:32:07.673575,-1.07374e+08,-1.07374e+08,
2024-12-27T13:32:09.288467,-1.07374e+08,-1.07374e+08,
